id,blank
4c7781ae43,0
4c7f5de583,0
4c7ffb89ae,0
4c822aca6a,0
4c82bc66c9,0
4c89d6ba5c,0
4c8bc90762,0
4c8dab3f1a,0
4c92645a67,0
4c99a92c2b,0
4c9a332e58,0
4c9b3dc4c8,0
4c9d8d500c,0
4c9eef5a61,0
4ca00f3f9b,0
4ca0c2e20f,0
4ca0fd980f,0
4ca1a99fcf,0
4ca4737f4a,0
4caad13660,0
4caf753363,0
4cb49fd736,0
4cb8474e4b,0
4cb9bdf555,0
4cc08d6a80,0
4cc9c51c09,0
4cca1e8763,0
4ccc7e2691,0
4ccccc2ff3,0
4ccd4ad68a,0
4cde340a69,0
4cded6760d,0
4cdf314bda,0
4cdff73936,0
4ce0d52b0e,0
4ce2883ba3,0
4ce34a9fb5,0
4ce3eb12cd,0
4ce77cc568,0
4ce9c87fee,0
4cec6bf0aa,0
4cee41f355,0
4cf72e5ba6,0
4cf7f2cbc9,0
4cf99abf91,0
4cf9a64333,0
4cfcacd4f9,0
4cfe2d4763,0
4cfe70e0ef,0
4d00f5b453,0
4d0a24c425,0
4d0d7b3b8c,0
4d119162bf,0
4d137bd91d,0
4d163fda07,0
4d19875184,0
4d1b2c230e,0
4d1d5d9d62,0
4d1f5bd37e,0
4d21a8e11c,0
4d2778b117,0
4d27ef11d6,0
4d2c664efd,0
4d3a5d287e,0
4d3bff540d,0
4d3cdc8697,0
4d3e7f3eb4,0
4d4271753e,0
4d468ea464,0
4d4769981f,0
4d493854a1,0
4d49c3bdc3,0
4d4db48d0d,0
4d522a60c2,0
4d5306ecf9,0
4d5860a0df,0
4d5b2c8fe7,0
4d5bd7f272,0
4d630eb6ce,0
4d640602cc,0
4d6522470e,0
4d66fb9825,0
4d6ef1a9bb,0
4d762be5e6,0
4d774cb2a4,0
4d77975b6f,0
4d7d9cad2d,0
4d7f9af393,0
4d7ff23978,0
4d8007c75e,0
4d808c34c8,0
4d83ad1538,0
4d8c1e0580,0
4d8fc28f50,0
4d92d49210,0
4d9caf0bed,0
4da67126ce,0
4da725a703,0
4da9fb1be9,0
4dae4a3072,0
4dae5d1e28,0
4dae9c390c,0
4db03fc647,0
4db1587bed,0
4db23d2bc3,0
4db3811fbf,0
4db87ce39b,0
4dbd529a9a,0
4dc10dd415,0
4dc26b1265,0
4dc47d5ffd,0
4dc913ff73,0
4dd463ca9e,0
4dd47d353e,0
4dd7ed43a0,0
4de659b0f5,0
4dee03c883,0
4dee25677d,0
4df40162f4,0
4df5b725e4,0
4df85f0d5a,0
4df895ff96,0
4df9af6dd8,0
4dfc862dff,0
4e04982929,0
4e0acb57df,0
4e0f9ba44c,0
4e10dfcd54,0
4e13bb0edb,0
4e176e4a6d,0
4e1c46b1ed,0
4e1d253099,0
4e206da365,0
4e22f17d32,0
4e23fc92f3,0
4e3378fc69,0
4e42f26a2f,0
4e434e64a5,0
4e44708d4b,0
4e4fab3bf3,0
4e502a4a1f,0
4e50b795b0,0
4e50c41f4e,0
4e516a255d,0
4e54c259a0,0
4e583649f3,0
4e596a41b0,0
4e5a439e1c,0
4e5c620706,0
4e5eaec9e7,0
4e6fd7ab9c,0
4e7930ac09,0
4e80e2cc2c,0
4e8167fe05,0
4e8235d649,0
4e84e470fe,0
4e86e06594,0
4e89a48b43,0
4e8f4b7b6e,0
4e8f536122,0
4e98c975bd,0
4ea67ddd37,0
4ea94e932a,0
4eacd42b51,0
4ead0643ad,0
4ead77ca14,0
4eaf4060af,0
4eb102cd2e,0
4eb539b65b,0
4eba5550d9,0
4ebe8a59b6,0
4ebf1a7500,0
4ec803a4a1,0
4eceea0d2a,0
4ed082016b,0
4ed1276470,0
4ed639c85f,0
4ed65877ea,0
4eda5fee4a,0
4edb0938ab,0
4edca0711e,0
4ee453173a,0
4ee4b387e1,0
4eeb9a13a4,0
4eec9d2907,0
4ef618552a,0
4ef64308cf,0
4ef659421f,0
4ef8852462,0
4ef8c0897a,0
4efbd07c56,0
4efc5efc79,0
4eff1c1469,0
4f02e56080,0
4f05c105c6,0
4f06185ed0,0
4f069d6740,0
4f0f086203,0
4f136093cb,0
4f15ac8be7,0
4f1bb674c2,0
4f1c44860a,0
4f1c683f81,0
4f1fe6ebef,0
4f21ee4e02,0
4f26bde95e,0
4f28c879e1,0
4f34a8f76a,0
4f34b06dc8,0
4f34c7f252,0
4f359f7110,0
4f373d4a73,0
4f37c11814,0
4f381902e8,0
4f3c549609,0
4f3c55a643,0
4f3ebfa6fa,0
4f42f2193a,0
4f43acf03a,0
4f47a5553c,0
4f4d5a2c20,0
4f4f1baf90,0
4f5a6f8c74,0
4f633e2d63,0
4f64946e08,0
4f66cd03ef,0
4f684f7764,0
4f6c2e18f6,0
4f718f6704,0
4f738a869e,0
4f74d3b977,0
4f77eb811c,0
4f79ec0ba8,0
4f7b28dcba,0
4f7ba782e6,0
4f84cfd807,0
4f856fc09d,0
4f89afc1e5,0
4f8a095e23,0
4f8b7cf7dd,0
4f8c82df73,0
4f92b8d674,0
4f9748f56b,0
4f9c0b8c34,0
4f9f89ee2a,0
4fa49ff7f5,0
4fa6ae9db4,0
4fb0d65a85,0
4fb16587b5,0
4fbce04350,0
4fc4759294,0
4fcbac3606,0
4fce657ed6,0
4fcfcdafb4,0
4fd13dd205,0
4fd3d56da4,0
4fd8abbdb5,0
4fda00e2d1,0
4fe184616a,0
4fe35f1f53,0
4fed31718b,0
4ff0eb9512,0
4ff25e6999,0
4ff2b5959b,0
4ff2ff620d,0
4ffb50da29,0
50000fada5,0
50006ac207,0
5001f015a4,0
500267ba02,0
5002e0163a,0
5005257da5,0
50094e6744,0
500e912121,0
5010a5cb65,0
501b9807d2,0
501da23c5b,0
502360ae46,0
502a8b84ea,0
502bb755af,0
502d93b515,0
503c47f8ce,0
50563e717b,0
505692120b,0
5057536c73,0
50580fb78e,0
505ceabce1,0
506313852a,0
5064f20af7,0
506bc2ec20,0
5073b62291,0
507dbc9444,0
508062c055,0
508213f8ca,0
50822696b4,0
5084c38739,0
5086050a38,0
508f77d60d,0
5092434e2a,0
509634d9d9,0
5097350725,0
5098537745,0
509e612741,0
50a91adce8,0
50ac0f2474,0
50acc0ee96,0
50b21b5dba,0
50b21b7971,0
50b9046e67,0
50bc1a2eb4,0
50bf331c09,0
50bf94a59a,0
50c056c994,0
50c1a76871,0
50c5efed92,0
50cb6ae8b3,0
50cd98fea9,0
50d1ebb96f,0
50d3daf954,0
50d689da2c,0
50d7c206cc,0
50e1d5bf28,0
50e3e10afc,0
50e3fe9bc1,0
50e42267af,0
50e4b38d46,0
50e92f4a67,0
50f78681db,0
50fa8bbc7e,0
50fbd415fe,0
50fc16ff18,0
50fd2ca447,0
510097c524,0
510579c24b,0
5106b883d7,0
510805c1d2,0
510e8c243a,0
510f0a1180,0
5113517acf,0
51141fa392,0
51176b9d90,0
511b704f00,0
511e4a0eb1,0
5122692cce,0
5125a5c599,0
5125c3b025,0
512d7e9115,0
512d8d9997,0
512e5b5681,0
51302b1585,0
51308c8b03,0
513685023c,0
5137243b27,0
513a596d8b,0
513a7fde16,0
51417cc1ba,0
514a1c19da,0
514b6302ee,0
514ece6215,0
514f87c157,0
51519aaa77,0
5155437a9d,0
515798b1cd,0
5157fb22d8,0
515b9e1052,0
515ed7b6de,0
516ae893fc,0
5171c905da,0
51767ccd9d,0
517872435e,0
5186f6e1b4,0
5187928643,0
518b6d0f17,0
51902003d8,0
51936b6118,0
5198929758,0
519955218e,0
51a170c2ea,0
51a41b9281,0
51a554c73d,0
51a67d4268,0
51a98a8f3a,0
51ad12b135,0
51ad23de04,0
51adcb4fd1,0
51b006e1e8,0
51b5d26a59,0
51b91303cc,0
51c4fbfe63,0
51c67608e1,0
51c7e18ca7,0
51c9bd64b2,0
51caea4f7a,0
51caec18c7,0
51cf810935,0
51d19a3eb3,0
51d27e732b,0
51d5142fdd,0
51d523930b,0
51dd15dd1e,0
51df82c979,0
51e533cf03,0
51e6fa0574,0
51ed1f2aed,0
51f091af03,0
51f1a24bbd,0
51f328cebc,0
51fd24701d,0
51ff6322d5,0
5202aa6a12,0
5202cbe424,0
5208af95c1,0
520c426a43,0
52110da0ac,0
52114dcb14,0
52158a3b36,0
521675c678,0
52193e1f20,0
521d437270,0
5220b448bc,0
52285f7cbf,0
522901656b,0
522bfc0c1b,0
52346bbc4c,0
5235fc6d22,0
5237e5d016,0
523834c0e0,0
523c5d756a,0
523ddc787f,0
52449a1c2a,0
5244b40d0c,0
5246cf43ed,0
52477a56f5,0
5248258f96,0
524adc6537,0
524e500962,0
524f01dd79,0
52551f7a80,0
5256861a31,0
5258922b55,0
5258e72b4f,0
525e2bed36,0
525fdefea3,0
526179a9b1,0
5261804250,0
526418e256,0
526453de1e,0
526fb2a204,0
526fe8e7ca,0
526fec1e2d,0
5270c3324f,0
52739de8a0,0
527c9dd65f,0
527f4c67b5,0
52812aaf65,0
5281d67da6,0
52889bff06,0
528affbfce,0
528bb36b3b,0
52956e1f53,0
529758ae86,0
5299cd2c33,0
529cd39ad9,0
529fe2bf20,0
52a63b329c,0
52a8c847d0,0
52af742153,0
52b11a66b7,0
52b4fe7246,0
52b98a62e6,0
52c4d1d8fa,0
52c753e4da,0
52c9a7d0ea,0
52d6cae7a0,0
52da078de7,0
52e6756789,0
52eff24db9,0
52f6267e3f,0
52f8ed4b41,0
52fb476677,0
53065eaa33,0
53071b0839,0
530f6e4597,0
5313788acb,0
531687f063,0
532012ac5a,0
5320f9f579,0
53289da645,0
533383b680,0
533683b8e0,0
53383aa190,0
5338d62f75,0
533c11374e,0
533cb21516,0
533f1cfb17,0
5344ef1b33,0
534591738b,0
5349da2c2d,0
534da81275,0
534dcc8cdf,0
53558f2db4,0
53560dfd35,0
5358961921,0
535920edd3,0
535eb2e821,0
536106a930,0
5365d85bbf,0
53677afabf,0
536b6405d9,0
536c71aba3,0
536d9ac15f,0
536da22fe4,0
536def7060,0
53726197dd,0
5375adb7dd,0
5377347cf4,0
5377827ce2,0
537c57487c,0
53805fe33b,0
538144a394,0
5382fb0713,0
5383a3f1ff,0
53858001d1,0
538b6e9b98,0
538b835716,0
538befb2d5,0
538bfcfbef,0
538dafe0c4,0
538ec1a18e,0
538fa5596e,0
5393cb5880,0
5394610aed,0
5394f6a4e9,0
5395ef1290,0
539666654e,0
539881f52c,0
5398848bf1,0
539bbb05f8,0
539c2225d3,0
53a3147186,0
53a81ace9f,0
53ac4dc8ba,0
53b4719e8a,0
53b90f4e43,0
53bb18ce06,0
53bbeae507,0
53bc10a8c4,0
53c5b16111,0
53c8faa2de,0
53cc45fbcf,0
53d3cf1ae4,0
53d4c8a52c,0
53d9ed7ddc,0
53db37148d,0
53e04029fc,0
53e356cf6d,0
53e739bf11,0
53ec68998b,0
53f0d7a5de,0
53f7dc0824,0
53f97a1a88,0
53fb6926f1,0
53ff9d218a,0
5403a9d43a,0
5404974f3d,0
5406a61720,0
54075e899e,0
540b08ca10,0
540c5a8294,0
540c76e5bc,0
540d271079,0
540fe7dc25,0
5411bfa79c,0
54153773d3,0
5415f36431,0
541687068c,0
541ad9b41a,0
541d5341c0,0
541e32b9ea,0
541e59b47e,0
541f392605,0
5420263191,0
5425b9b864,0
54296f679c,0
542f26c6ee,0
54319ceb3d,0
5432daa68e,0
5433c8a5aa,0
5436f8e94e,0
5439dbbddf,0
543e8ef480,0
5445c943f8,0
54463c0f84,0
544caee232,0
54524393c7,0
54538419f5,0
5454e63aaf,0
54571ba221,0
545a6ed959,0
545b319e46,0
545ff25feb,0
54668cfc5b,0
5466ce802a,0
546e401ee0,0
5473d1590d,0
547b7e3237,0
547bfceee8,0
547f6cc102,0
54818230e7,0
5482075056,0
54943dc562,0
54961d841d,0
54964f9bb6,0
54978adcc6,0
5497f42ab8,0
549a707326,0
54a36671be,0
54a5842258,0
54a7882e73,0
54a86e0c5a,0
54ac782d61,0
54af2c195a,0
54af8e4d2e,0
54afef2ccf,0
54b0600992,0
54b1c1d5bd,0
54b1cff49b,0
54b4d74cba,0
54b5c16ea9,0
54beb44cac,0
54c30d55b3,0
54c4df56c6,0
54ca91e49f,0
54d675829b,0
54dc8e1099,0
54e0223472,0
54e1508240,0
54e1ae89d2,0
54e5e78455,0
54f0a62c2c,0
54f848a336,0
55017a37a3,0
5503a13b3b,0
550555bcd0,0
5505f08449,0
550ab3f639,0
550b360c16,0
550ffbb9f8,0
5512a556b3,0
5513e388a6,0
551cb1b843,0
551f9c1379,0
5520599432,0
552467d680,0
55283447d6,0
552f7a9f14,0
5534b178f4,0
5535f37211,0
553655c199,0
55371c6ef2,0
5537f478e1,0
553c6f13ab,0
553d0ed5c3,0
553d2398dd,0
55461699f5,0
5546a9b0a7,0
5547124214,0
5547127042,0
554af0ca10,0
55501cc489,0
555397b192,0
5554fc278d,0
555653d188,0
555a28a94f,0
555ab38f47,0
55689d22ea,0
556d61cbf4,0
556d8c542e,0
556e28c244,0
55714a25e7,0
5572857e9f,0
55737efbfe,0
557b56b7e9,0
55810b23c4,0
55894e899a,0
558a5e1dfe,0
558c857cd1,0
558cad1501,0
558f33e591,0
5593543b84,0
55937bc991,0
55a217cba8,0
55a5c88745,0
55ae3f3757,0
55b1c3e797,0
55b630dd3b,0
55b7d18492,0
55bb514332,0
55bc498d65,0
55c0f6f4a9,0
55cd432cfe,0
55cd46afec,0
55ce36ea90,0
55cf1d31dc,0
55d1e72d35,0
55d3fc0419,0
55d7c2ef8a,0
55dbfb0fcd,0
55dc884bd8,0
55df1f35af,0
55e2b8d4b6,0
55f19d6b76,0
55f39afbe2,0
5601022a4d,0
5601dc4c6b,0
5602644562,0
5607cc4f40,0
560c9471f6,0
561c3ee6c6,0
561fa940ab,0
5625127de7,0
5628d8d57d,0
562cf59500,0
562f848c07,0
56357ce74c,0
5636457570,0
563692395d,0
5637102f6f,0
56377d37d8,0
5637d965e3,0
563d40e991,0
563d6cd7eb,0
56441c3a16,0
56445dca2b,0
564763543f,0
564b1ca301,0
564c7b3515,0
564f4cc077,0
5651ff20d6,0
5655a238b7,0
5655bebf54,0
56583846d9,0
565c15d6b2,0
565f34a45e,0
5662818526,0
5663471396,0
5664870cd3,0
566b4e0770,0
566e168f8c,0
566eb41f6a,0
566fce5ef6,0
567a050bf0,0
567c36f67f,0
567d785c85,0
567ddfb264,0
567df9b888,0
56877ea14c,0
568a6188ab,0
568d051da0,0
568e610c43,0
569214f149,0
56985e82a0,0
569c62c7d0,0
569cb8bb6b,0
569e920119,0
56a8a4e1f3,0
56aee0ab08,0
56b06072e3,0
56b0d83562,0
56b581d1ca,0
56b597f6a8,0
56b654a72a,0
56babd544c,0
56bb598a33,0
56bed3512e,0
56cfa0c19d,0
56d39ded7f,0
56d600b706,0
56d842da83,0
56dc8e416f,0
56dce16be5,0
56de180fa8,0
56e61928d2,0
56e6b6e780,0
56e8cf35d1,0
56eecd7fc0,0
56f72ef356,0
56f7cb9c52,0
56fec9fc41,0
57063e912c,0
570761aef4,0
570c9d5a7a,0
57157b6f9d,0
5718e81a4d,0
572001f0b4,0
57243fcad7,0
5726b12101,0
572870ed39,0
572ab7045a,0
572ffe9ec9,0
57314a2b58,0
573b493456,0
573dad0ffb,0
574c07082c,0
575160ad14,0
5755998028,0
575d4ae82a,0
575fca4e10,0
575fcf27fd,0
5764d3797f,0
576fc986ce,0
5777ae6eb1,0
577964b6ce,0
577c96c270,0
577e38c148,0
577e97ccbc,0
577eac9bc5,0
57880c7526,0
578c9f94f3,0
579b201f56,0
579fb9fac7,0
57a3af612c,0
57a953bb1d,0
57aef5c6c3,0
57b062d234,0
57b2f0c86e,0
57b461407f,0
57b4df87a9,0
57bf244688,0
57c0f3cf2c,0
57cc268ef2,0
57ccc5cb82,0
57cdf8ac6b,0
57d0d7a5d0,0
57df29302d,0
57dfb12f1a,0
57e242dd6d,0
57e445c326,0
57e8104bca,0
57eff70775,0
57f175f5ec,0
57f80fed27,0
57f9c7cc29,0
57ff363100,0
57ffcba066,0
580172eb67,0
5804b2ef80,0
580a66f59a,0
580cdf3c55,0
580f8c86c1,0
581430fbf1,0
58160d4f6c,0
5819935dd4,0
581a8a574c,0
581f8c2db5,0
582649f4c4,0
582d92d3a0,0
582ec64662,0
5832fa2b13,0
58335ef080,0
58360538fd,0
583a3ba83c,0
583b5ed773,0
5848af3f89,0
585de1481a,0
58627a9dba,0
586a68e3d4,0
5870ec4884,0
5876dcc00f,0
587c839aba,0
587e768d3a,0
58877e2525,0
588f6656aa,0
5893a87a04,0
589548425b,0
58a1c44228,0
58a33df533,0
58a4b8ec4a,0
58a87efcca,0
58ad3d9083,0
58b63d6905,0
58b73c60c6,0
58b7922c6d,0
58b893053f,0
58bc52866e,0
58bc76194d,0
58bc8d6ba0,0
58bf5a0052,0
58c00da563,0
58c0ba9cff,0
58c2fb4293,0
58c362e010,0
58c5cc6c34,0
58c949a784,0
58cb646a9b,0
58d03e7c89,0
58d7827e0f,0
58ef954a94,0
58f295fd1c,0
58f49bb2a6,0
58fcc8cbc4,0
590ba9d838,0
590c7895df,0
5910423829,0
5910d039bc,0
591a9a0aa6,0
591ea9bcdb,0
59224321e4,0
5925accb52,0
592b9fc860,0
592fccad94,0
593421be30,0
593519d51e,0
593ae73040,0
593b21a623,0
593c918ee5,0
593e0e741f,0
593f3e9254,0
594af4bcde,0
594fb5e201,0
595023dd24,0
59519b78d2,0
5954cb50c1,0
5954dc3bbb,0
595b69ce11,0
595c54b0ac,0
59605645c0,0
5962b44f3d,0
59635629a7,0
59641cace0,0
59681332a3,0
5968a5ba44,0
596b9ee0eb,0
5977523480,0
597a8f0a20,0
597cd882cb,0
597fe20001,0
598008dcfa,0
598797da90,0
5987f0b196,0
598a044729,0
598c719aa7,0
598d720228,0
598ec4a143,0
5995a07fc6,0
5997066cbf,0
599c69c278,0
59a07f8b50,0
59a20a914e,0
59ac415c45,0
59b5c4accc,0
59b6130fa0,0
59b6b69cf1,0
59ba060353,0
59bdabe3ff,0
59c6b08391,0
59c92db054,0
59caf44e3d,0
59cb0eecde,0
59d34c582c,0
59d6fd86f3,0
59dde43449,0
59e5a2f843,0
59ed0ad9fa,0
59f0bb402e,0
59f388376a,0
59f453a2de,0
59f5a1afc7,0
59f63d1a95,0
59f990f493,0
5a005e1b95,0
5a00950b21,0
5a01200b40,0
5a0ac0af98,0
5a0e07149a,0
5a109d6ff4,0
5a13a495f6,0
5a160497a2,0
5a1e0d8d51,0
5a1f5d188d,0
5a25f90bd9,0
5a2f0ee267,0
5a3946f871,0
5a3ab68a97,0
5a3ddb7980,0
5a40c4b4a0,0
5a416af8db,0
5a48d9f7c9,0
5a4f3cfa85,0
5a503228eb,0
5a5dea7240,0
5a5eee5cde,0
5a689622e2,0
5a69e74675,0
5a7235dd88,0
5a74b2e160,0
5a7566a915,0
5a7d0e837a,0
5a7e7cd37a,0
5a80185b1a,0
5a85ebb162,0
5a88500149,0
5a8893ef09,0
5a8b4aeb28,0
5a8dce4386,0
5a93345d97,0
5a945e734c,0
5a970eae2c,0
5a9dfd23de,0
5aa1bc199b,0
5aa379e81e,0
5aa5d4a616,0
5ab14e9d76,0
5ab7c36d9b,0
5abac94653,0
5accb79219,0
5acfbf7ae1,0
5ad24ea101,0
5adb4649bf,0
5adcc5ba11,0
5ae05ab401,0
5ae1291c95,0
5ae57cf40e,0
5ae916d52c,0
5ae9fe9e4a,0
5aeabfc312,0
5aec15741f,0
5aece0449d,0
5af256bd64,0
5af5682dcc,0
5af7237d5c,0
5afce5bd51,0
5b01231632,0
5b01ba4ec1,0
5b087e5813,0
5b0dc2a3ca,0
5b1a3faaa8,0
5b25607782,0
5b281d742f,0
5b28bc540c,0
5b2a625adb,0
5b31f5b38e,0
5b3a40bffb,0
5b3cecb9af,0
5b3e049596,0
5b40470a20,0
5b4089af99,0
5b4cec17bf,0
5b59adc91c,0
5b5b4e2805,0
5b6501b1e0,0
5b6aa79adc,0
5b6d177013,0
5b72ebcad6,0
5b780293cd,0
5b7d9ed799,0
5b807c2235,0
5b808ba57b,0
5b841772e1,0
5b89d0ef0b,0
5b8bb095d3,0
5b8c857ffc,0
5b8ccc9cb6,0
5b979e06c1,0
5ba2224fff,0
5ba378eb07,0
5ba442f1cf,0
5ba4a336bd,0
5ba8ea8437,0
5bb0ca2e6b,0
5bb0dceac1,0
5bb5258677,0
5bb5684d12,0
5bb56c179a,0
5bbbade03d,0
5bbff609ed,0
5bc134fb2d,0
5bc16d8dd1,0
5bc5e4df88,0
5bc61454ef,0
5bcea69e9b,0
5bd4b0d116,0
5bdd3618c8,0
5be0000be2,0
5be7dbad99,0
5be84e4ce5,0
5beb3977b4,0
5bef437307,0
5bf185daf4,0
5bf4cc95a7,0
5bf538ffa6,0
5bf6104412,0
5bf8deec0f,0
5bf950d526,0
5bfa612299,0
5bfd9e78d0,0
5c06d96310,0
5c122ecb96,0
5c18909f08,0
5c18ce998b,0
5c21830f2c,0
5c283e9cad,0
5c2a235f47,0
5c2c196072,0
5c2ee31bad,0
5c46f520d2,0
5c520f8046,0
5c5ecbc728,0
5c635d62ae,0
5c641d8b06,0
5c665e8088,0
5c78acfc62,0
5c7e257630,0
5c82266b71,0
5c8f7b5ec8,0
5c91f8d9c0,0
5c93067d41,0
5c964e5765,0
5c9745bcd2,0
5c97dd7b21,0
5c9de2a022,0
5c9ff6624c,0
5ca3ff4be9,0
5ca4a83636,0
5ca5bc9009,0
5ca5ec45da,0
5ca63e94e9,0
5cac2dde69,0
5caec95eb3,0
5caecaa345,0
5cafb50b66,0
5cb1c7a644,0
5cb7627bee,0
5cbaa0c09f,0
5cbb8cb416,0
5cbdfef7b3,0
5cbf79259f,0
5cc486a204,0
5cc4cc40f5,0
5cc6b64727,0
5cca3a3213,0
5cca94091b,0
5cd181b41f,0
5cd2e24eb2,0
5cd89f2d4c,0
5cdaefe6c0,0
5cdb791f34,0
5ce21107fa,0
5ce6499aa2,0
5ce76a572d,0
5cedcdb47a,0
5cee7efb7a,0
5cf4d33d4f,0
5cf7cc53bf,0
5cfa3dc715,0
5cfc14855c,0
5cfcd47740,0
5d0410b2b2,0
5d079b66dc,0
5d126bd7d8,0
5d127af974,0
5d15e26742,0
5d1909b602,0
5d1934fb12,0
5d1be3b238,0
5d2a7997d3,0
5d2c7161fc,0
5d318847b6,0
5d43b6e684,0
5d45c03e9d,0
5d47b1f360,0
5d4ae4af66,0
5d4ebda29c,0
5d5a0c70a2,0
5d5bbffb59,0
5d62a981e7,0
5d6b433645,0
5d6be3e74c,0
5d6e5fe652,0
5d81dbf5ea,0
5d83036e50,0
5d85874fbb,0
5d89e1ab89,0
5d91db33fd,0
5d934f890d,0
5d98069797,0
5d9a434f6f,0
5d9c2a8469,0
5d9d0112ad,0
5d9d31868c,0
5da5ddb2e2,0
5dacdb1080,0
5dafe5bb61,0
5db18c66d8,0
5db75dc1f1,0
5dbeace688,0
5dc352fbfc,0
5dc3703d30,0
5dc37f7b2a,0
5dcb83b69e,0
5dd1246d5b,0
5dd42247a1,0
5dda6082c7,0
5de263d7ea,0
5deab3e059,0
5df0d7bceb,0
5df1adaa10,0
5df6f69b48,0
5dff1ecb41,0
5e008b90b6,0
5e01df0d66,0
5e06154276,0
5e07f381cc,0
5e0be40c1f,0
5e10672652,0
5e1656cfcb,0
5e16e537a2,0
5e2793aa94,0
5e29776755,0
5e2a86e209,0
5e3679f159,0
5e3ac6f983,0
5e3ddc6340,0
5e400955f7,0
5e41dd0388,0
5e4cd3fb1c,0
5e4f66c987,0
5e51d0070c,0
5e5447c74c,0
5e583467a8,0
5e5ee7f8c2,0
5e6a728cf3,0
5e713bea12,0
5e721cd3d9,0
5e8440e745,0
5e8f17069e,0
5e95c5418c,0
5e96338a97,0
5e9c32ead8,0
5ea1a7508e,0
5ea1fe5010,0
5ea247195e,0
5ea341abf2,0
5eafa5297b,0
5eb7ee9522,0
5eb8ee3c04,0
5ebb6bc370,0
5ec431887a,0
5ec71d2e6e,0
5eca033d76,0
5ed1c2294d,0
5ed25d35df,0
5ed9ba604c,0
5edb47ab35,0
5edcec5115,0
5edea5c7cd,0
5ee3fbc1d2,0
5ee5607228,0
5eef0d1f4d,0
5ef14acc13,0
5ef4baab15,0
5ef61f604d,0
5ef66a020f,0
5eff7a6eb2,0
5f041131a1,0
5f0b4e4389,0
5f112087b7,0
5f15393348,0
5f15a72005,0
5f15a9ec4c,0
5f168cd2d5,0
5f171def5f,0
5f1bd25287,0
5f1bec06fe,0
5f1e22d81c,0
5f240e936f,0
5f28207f7a,0
5f28c579a7,0
5f2b6a66d1,0
5f37e756a1,0
5f384be473,0
5f3bc00104,0
5f3bc6338a,0
5f405e1970,0
5f41db0529,0
5f43ce7f89,0
5f487741b7,0
5f4c315e78,0
5f53c9d252,0
5f5445bcd8,0
5f54df3753,0
5f553d9bc2,0
5f55c759cc,0
5f56aedf85,0
5f5b77cc1b,0
5f5badbc35,0
5f5c584d56,0
5f64a4011b,0
5f664c10a2,0
5f69ff419b,0
5f6a9df8e3,0
5f6cf01dd6,0
5f6d235f00,0
5f6eb0452b,0
5f706cc210,0
5f723327ef,0
5f77a1ba95,0
5f7859c06f,0
5f78fdc4fb,0
5f7a888a88,0
5f7e85ed97,0
5f80ba82d5,0
5f86057ba1,0
5f9879a8bc,0
5f9c7e9503,0
5fa15f3d6e,0
5fadeae354,0
5fae53bf33,0
5fafc03e52,0
5fb0953e0b,0
5fb39d0e7f,0
5fb9409afd,0
5fbbe16b53,0
5fbcb45ed1,0
5fbeb50b5a,0
5fbf274e64,0
5fbfc69a6c,0
5fbff21973,0
5fc4559c16,0
5fcb672d96,0
5fce13f8e1,0
5fd24230c4,0
5fd6a2da0d,0
5fd8556f1b,0
5fdd07c869,0
5fe661243a,0
5fe816a330,0
5fe8923649,0
5fe905145d,0
5fe9fb5c4e,0
5fea3149b3,0
5febd30d82,0
5febd850e1,0
5fee7724fc,0
5fefd5edd1,0
60135a8a90,0
6013c6b879,0
6015110caa,0
60235a3230,0
60269a895b,0
602cf815b4,0
603069d579,0
6031814bd6,0
6032385d55,0
603549682a,0
60373566f9,0
6040f6b5af,0
6047a56db1,0
6048597c55,0
604c708fe5,0
604dafb545,0
604dc2c69c,0
604e5bbf9b,0
604e99b0c6,0
6056e713c4,0
6059cedbfb,0
6061f711e6,0
60668ceb17,0
6066dbfca9,0
606ca6621d,0
606cf6645d,0
606ef9d9f3,0
606efcc5ae,0
606f5503e8,0
60738ba31e,0
60764d08d3,0
607728ac81,0
6080c9f07c,0
6086dd952b,0
608e51e49b,0
6090b5c911,0
60969ee8a0,0
609afffbe8,0
609c37ba03,0
609d7d1c49,0
60a06c3078,0
60a54aae83,0
60a5591917,0
60a686709b,0
60adaaeeef,0
60affd7e45,0
60b08464de,0
60b26ed15e,0
60b574ccdd,0
60b7f7060d,0
60ba38f87b,0
60baa3002f,0
60bb53f935,0
60bc283617,0
60bdccece7,0
60bf7c5fbd,0
60c1bb4390,0
60c4d1d597,0
60c70d9d2b,0
60cad4fd1e,0
60ce9113f9,0
60cfe5b3e0,0
60d7d451e2,0
60d9423890,0
60dfd16b68,0
60e0902746,0
60e17a8944,0
60e40140e7,0
60e7b5d738,0
60e9913cf8,0
60fa9f985c,0
60fb99942f,0
61023e1d99,0
6102cfaeb3,0
610522a8ea,0
61071d8a4c,0
6107902d61,0
610a3254fc,0
610d6fa9e0,0
610f0279fa,0
611103499c,0
61138805e1,0
6119e97074,0
611d13abcd,0
61291bc911,0
612c946296,0
612e3372ce,0
612eab5d71,0
6131d2d8b3,0
6134054093,0
6139ed81ab,0
613bde123c,0
613ce5c75c,0
613d4bb70f,0
613da61fd8,0
614270933e,0
61427e5f8b,0
61438a146a,0
61493ca044,0
6149ec3408,0
614afa7224,0
614cd43381,0
614dd9f857,0
